query_id,doc_id,rel_human,rel_clicks,D.0,D.1,D.2,D.3,Q.0,Q.1,Q.2,Q.3,QD.rank,QD.0,QD.1,QD.2,QD.3,QD.4,QD.5,QD.6,QD.7,QD.8,QD.9,QD.10,QD.11,QD.12,QD.13,QD.14,QD.15,QD.16,QD.17,QD.18,QD.19,QD.20,QD.21,action,query,last_jobtitle
57cdb3ee-43cf-45b6-885b-871db5978c59,021f12ac-ba8d-3451-8598-7b7e2e41d4c1,1.0,0,0.2,0.1,0.4,0.3666666666666665,1.0,0.0,0.0,1.0,4.0,0.05308219178082192,0.02464788732394366,0.0,0.1365079365079365,0.0,0.0,0.0,0.06002265005662514,0.11654135338345865,0.0,0.019252548131370333,0.0,0.0,0.0,0.05882352941176471,0.05882352941176471,0.0,0.0,0.0,0.0,0.0,1.6030883589941742,GetResume,(“RN” OR “Registered Nurse” OR “travel nurse”) AND (“L&D” OR “Labor and Delivery” OR “Labor & Delivery”),Registered Nurse
57cdb3ee-43cf-45b6-885b-871db5978c59,de0603e8-de82-33af-baa3-d89fce5e15e6,2.0,0,0.2,0.1,0.16,1.0,1.0,0.0,0.0,1.0,5.0,0.054577464788732384,0.02464788732394366,0.0,0.04280821917808219,0.0,0.0,0.0,0.09909399773499432,0.11654135338345865,0.0,0.0056254136333553926,0.0,0.0,0.0,0.07058823529411765,0.05882352941176471,0.0,0.0,0.0,0.0,0.0,1.5444128176568082,GetResume,(“RN” OR “Registered Nurse” OR “travel nurse”) AND (“L&D” OR “Labor and Delivery” OR “Labor & Delivery”),Registered Nurse
57cdb3ee-43cf-45b6-885b-871db5978c59,d9a6e200-a196-30f2-8523-98698f7a229a,2.0,0,0.2,0.1,0.4,0.9,1.0,0.0,0.0,1.0,6.0,0.02464788732394366,0.02464788732394366,0.0,0.12071778140293635,0.0,0.0,0.0,0.11654135338345865,0.11654135338345865,0.0,0.02159353348729792,0.0,0.0,0.0,0.05882352941176471,0.05882352941176471,0.0,0.023529411764705882,0.0,0.0,0.0,1.2719129427530182,GetResume,(“RN” OR “Registered Nurse” OR “travel nurse”) AND (“L&D” OR “Labor and Delivery” OR “Labor & Delivery”),Registered Nurse
57cdb3ee-43cf-45b6-885b-871db5978c59,97f74841-2a9e-3825-b9cb-89e5d7f55b46,2.0,0,0.2,0.1,0.4,0.5333333333333333,1.0,0.0,0.0,1.0,7.0,0.02464788732394366,0.02464788732394366,0.0,0.12149532710280375,0.0,0.0,0.0,0.11654135338345865,0.11654135338345865,0.0,0.01342756183745583,0.0,0.0,0.0,0.05882352941176471,0.05882352941176471,0.0,0.0,0.0,0.0,0.0,0.8398115980043687,-,(“RN” OR “Registered Nurse” OR “travel nurse”) AND (“L&D” OR “Labor and Delivery” OR “Labor & Delivery”),Registered Nurse
57cdb3ee-43cf-45b6-885b-871db5978c59,364e42cc-40a0-3328-9997-a2454ccf1a22,1.0,0,0.2,0.1,0.4,0.1,1.0,0.0,0.0,1.0,8.0,0.03146853146853147,0.02464788732394366,0.0,0.11384615384615385,0.0,0.0,0.0,0.10532276330690826,0.11654135338345865,0.0,0.012838633686690224,0.0,0.0,0.0,0.05882352941176471,0.05882352941176471,0.0,0.0,0.0,0.0,0.0,1.2133685782739951,-,(“RN” OR “Registered Nurse” OR “travel nurse”) AND (“L&D” OR “Labor and Delivery” OR “Labor & Delivery”),Registered Nurse
57cdb3ee-43cf-45b6-885b-871db5978c59,c4d8d4a6-7159-31b0-becf-de888e6faf83,2.0,0,0.2,0.1,0.36,0.5,1.0,0.0,0.0,1.0,9.0,0.02464788732394366,0.02464788732394366,0.0,0.0898876404494382,0.0,0.0,0.0,0.11654135338345865,0.11654135338345865,0.0,0.004796163069544364,0.0,0.0,0.0,0.05882352941176471,0.05882352941176471,0.0,0.0,0.0,0.0,0.0,1.2232940130412886,-,(“RN” OR “Registered Nurse” OR “travel nurse”) AND (“L&D” OR “Labor and Delivery” OR “Labor & Delivery”),Registered Nurse
57cdb3ee-43cf-45b6-885b-871db5978c59,c9f131ad-d43a-34fd-9a77-d9b6d9234a40,2.0,0,0.2,0.1,0.4,1.0,1.0,0.0,0.0,1.0,10.0,0.047058823529411764,0.03924914675767918,0.0,0.14067796610169492,0.0,0.0,0.0,0.08258381030253475,0.077217125382263,0.0,0.02134969325153374,0.0,0.0,0.0,0.0,0.0,0.0,0.011764705882352941,0.0,0.0,0.0,0.5071854037160907,-,(“RN” OR “Registered Nurse” OR “travel nurse”) AND (“L&D” OR “Labor and Delivery” OR “Labor & Delivery”),Registered Nurse - Multi-Disciplinary Clinic
59177425-8b82-4a9f-869c-eb7a8267f4a9,CR387FQ68RCS7CTG40F2,2.0,0,0.2,0.1,0.4,0.25833333333333336,1.0,0.0,0.3333333333333333,0.1,1.0,0.19047619047619047,0.1485148514851485,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,Financial Analyst,
59177425-8b82-4a9f-869c-eb7a8267f4a9,CR313967241KX3TRYLQC,2.0,0,0.2,0.1,0.4,0.4693333333333333,1.0,0.0,0.3333333333333333,0.1,2.0,0.19047619047619047,0.1485148514851485,0.0,0.20945945945945946,0.0,0.0,0.0,0.0,0.0,0.0,0.006493506493506494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,Financial Analyst,
59177425-8b82-4a9f-869c-eb7a8267f4a9,CRZN78X632L061LLBTWX,2.0,0,0.2,0.1,0.4,0.639,1.0,0.0,0.3333333333333333,0.1,3.0,0.19047619047619047,0.1485148514851485,0.0,0.12290502793296088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,Financial Analyst,
59177425-8b82-4a9f-869c-eb7a8267f4a9,CRZJ2Y46H3NK63JW91QG,2.0,0,0.2,0.1,0.4,0.8390000000000001,1.0,0.0,0.3333333333333333,0.1,4.0,0.15178571428571427,0.01801801801801801,0.0,0.13414634146341464,0.0,0.0,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,Financial Analyst,
59177425-8b82-4a9f-869c-eb7a8267f4a9,CR2F3D66SR4F63MKF4G1,1.0,0,0.2,0.1,0.4,0.7223333333333334,1.0,0.0,0.3333333333333333,0.1,5.0,0.19047619047619047,0.04807692307692308,0.0,0.12299465240641712,0.0,0.0,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,Financial Analyst,
59177425-8b82-4a9f-869c-eb7a8267f4a9,CRJV1906MPGMXK99ZJFT,2.0,0,0.2,0.1,0.4,0.4473333333333333,1.0,0.0,0.3333333333333333,0.1,6.0,0.1509433962264151,0.0660377358490566,0.0,0.11377245508982035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,Financial Analyst,
59177425-8b82-4a9f-869c-eb7a8267f4a9,CR3045R5XTHQW5MZXV1B,1.0,0,0.2,0.1,0.4,0.9223333333333332,1.0,0.0,0.3333333333333333,0.1,7.0,0.08641975308641975,0.021897810218978103,0.0,0.18292682926829268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,Financial Analyst,
59177425-8b82-4a9f-869c-eb7a8267f4a9,CR2X1W76JNBRPXSBHKSB,1.0,0,0.2,0.1,0.4,0.5056666666666667,1.0,0.0,0.3333333333333333,0.1,8.0,0.2047244094488189,0.0873015873015873,0.0,0.15254237288135594,0.0,0.0,0.0,0.0,0.0,0.0,0.006329113924050633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,Financial Analyst,
59177425-8b82-4a9f-869c-eb7a8267f4a9,CR3249Q68JZR5GNK5CPZ,1.0,1,0.2,0.1,0.4,1.0,1.0,0.0,0.3333333333333333,0.1,9.0,0.096,0.096,0.0,0.15151515151515152,0.0,0.0,0.0,0.05263157894736842,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DownloadResume,Financial Analyst,
59177425-8b82-4a9f-869c-eb7a8267f4a9,CRZL8306CV5XHBVWLGJ5,1.0,0,0.2,0.1,0.4,1.0,1.0,0.0,0.3333333333333333,0.1,10.0,0.13178294573643412,0.096,0.0,0.11627906976744184,0.0,0.0,0.0,0.029411764705882363,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,Financial Analyst,
a7685098-8624-4dbf-930a-85286d604c6d,3f1e718a-eb1b-37f7-bac2-1efd3273ec8d,1.0,0,0.2,0.1,0.4,0.8666666666666667,0.0,0.0,0.0,0.1,1.0,0.1761006289308176,0.20300751879699247,0.0,0.17679558011049726,0.0,0.0,0.0,0.04444444444444445,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,"(""sales engineer"" or ""application engineer"") AND (proposal or estimate) AND (""I&C"" or ""I & C"" or ""instrumentation and control"") AND (""electrical engineer"") AND (nuclear)",Lead Instrumentation and Controls (I&C) Engineer
a7685098-8624-4dbf-930a-85286d604c6d,4699cdf5-96fe-3f0f-b914-258fc6404da4,1.0,1,0.2,0.1,0.4,1.0,0.0,0.0,0.0,0.1,2.0,0.11016949152542373,0.11016949152542373,0.0,0.14516129032258066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DownloadResume,"(""sales engineer"" or ""application engineer"") AND (proposal or estimate) AND (""I&C"" or ""I & C"" or ""instrumentation and control"") AND (""electrical engineer"") AND (nuclear)",Electrical Engineer
a7685098-8624-4dbf-930a-85286d604c6d,c5bf9d0e-fdba-3dea-9bc8-d1b55a0b7b1d,2.0,0,0.1,0.1,0.4,1.0,0.0,0.0,0.0,0.1,3.0,0.17834394904458598,0.17834394904458598,0.0,0.1952662721893491,0.0,0.0,0.0,0.04166666666666666,0.04166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GetResume,"(""sales engineer"" or ""application engineer"") AND (proposal or estimate) AND (""I&C"" or ""I & C"" or ""instrumentation and control"") AND (""electrical engineer"") AND (nuclear)","Engineering Discipline Manager, Electrical Instrument, and Control Systems"
a7685098-8624-4dbf-930a-85286d604c6d,74071489-3eb9-30a0-9a19-5b0d9d925296,2.0,0,0.2,0.1,0.4,1.0,0.0,0.0,0.0,0.1,4.0,0.09933774834437084,0.08800000000000001,0.0,0.21176470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GetResume,"(""sales engineer"" or ""application engineer"") AND (proposal or estimate) AND (""I&C"" or ""I & C"" or ""instrumentation and control"") AND (""electrical engineer"") AND (nuclear)",Process control Engineer
a7685098-8624-4dbf-930a-85286d604c6d,b7aeac40-8785-3bd0-b8f2-54dc5b4f1a44,1.0,0,0.2,0.1,0.4,0.3333333333333333,0.0,0.0,0.0,0.1,5.0,0.13815789473684212,0.15503875968992248,0.0,0.2265193370165746,0.0,0.0,0.0,0.02325581395348837,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GetResume,"(""sales engineer"" or ""application engineer"") AND (proposal or estimate) AND (""I&C"" or ""I & C"" or ""instrumentation and control"") AND (""electrical engineer"") AND (nuclear)",Senior Electrical & Controls Engineer
a7685098-8624-4dbf-930a-85286d604c6d,7ca7228f-92a8-36da-9954-bdf9d3ae0b44,1.0,0,0.2,0.1,0.4,1.0,0.0,0.0,0.0,0.1,6.0,0.023622047244094488,0.023622047244094488,0.0,0.14124293785310735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,"(""sales engineer"" or ""application engineer"") AND (proposal or estimate) AND (""I&C"" or ""I & C"" or ""instrumentation and control"") AND (""electrical engineer"") AND (nuclear)",Adjunct Instructor
a7685098-8624-4dbf-930a-85286d604c6d,09a4048b-3347-33d5-aef8-fcc9afe7bca1,1.0,0,0.2,0.1,0.4,1.0,0.0,0.0,0.0,0.1,7.0,0.09352517985611512,0.10317460317460317,0.0,0.2295081967213115,0.0,0.0,0.0,0.0,0.0,0.0,0.005494505494505495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,"(""sales engineer"" or ""application engineer"") AND (proposal or estimate) AND (""I&C"" or ""I & C"" or ""instrumentation and control"") AND (""electrical engineer"") AND (nuclear)",Principal Electrical Engineer
a7685098-8624-4dbf-930a-85286d604c6d,658f2287-8076-39e4-a5c8-5dac7de428e9,1.0,0,0.1,0.0,0.4,0.0,0.0,0.0,0.0,0.1,8.0,0.04132231404958678,0.0,0.0,0.1264367816091954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,"(""sales engineer"" or ""application engineer"") AND (proposal or estimate) AND (""I&C"" or ""I & C"" or ""instrumentation and control"") AND (""electrical engineer"") AND (nuclear)",
a7685098-8624-4dbf-930a-85286d604c6d,c6ae8a0d-a7c7-3183-88aa-cf141a097ec7,0.0,0,0.2,0.1,0.4,0.4666666666666667,0.0,0.0,0.0,0.1,9.0,0.07643312101910828,0.04666666666666667,0.0,0.19745222929936307,0.0,0.0,0.0,0.025,0.045454545454545456,0.0,0.005681818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,"(""sales engineer"" or ""application engineer"") AND (proposal or estimate) AND (""I&C"" or ""I & C"" or ""instrumentation and control"") AND (""electrical engineer"") AND (nuclear)",Limestone Mechanical Heating & Cooling Technician
a7685098-8624-4dbf-930a-85286d604c6d,32ddc35e-91b6-3620-8674-3e70b77b2123,1.0,0,0.2,0.1,0.4,1.0,0.0,0.0,0.0,0.1,10.0,0.07878787878787878,0.09285714285714286,0.0,0.15853658536585366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,"(""sales engineer"" or ""application engineer"") AND (proposal or estimate) AND (""I&C"" or ""I & C"" or ""instrumentation and control"") AND (""electrical engineer"") AND (nuclear)",SR. Electrical Consultant Design Engineer
59e3a4dc-ae1b-470e-9f62-61cc0ed7b254,ba9d46b7-fed0-330e-89fc-48df94168c66,2.0,0,0.2,0.1,0.4,0.6,1.0,0.0,0.3333333333333333,1.0,1.0,0.06794055201698514,0.0574468085106383,0.0,0.09016393442622953,0.0,0.0,0.0,0.047193877551020405,0.04846938775510204,0.0,0.010667903525046384,0.0,0.0,0.0,0.0,0.0,0.0,0.040816326530612235,0.0,0.0,0.0,0.0,-,Hemodialysis Travel Nurse,Staff nurse outpatient hemodialysis unit
59e3a4dc-ae1b-470e-9f62-61cc0ed7b254,9b8a4ccf-41e0-3cde-bc71-a92b96cec0e7,2.0,0,0.1,0.1,0.4,0.9333333333333332,1.0,0.0,0.3333333333333333,1.0,2.0,0.02178649237472767,0.02178649237472767,0.0,0.1294820717131474,0.0,0.0,0.0,0.04489795918367346,0.04489795918367346,0.0,0.013460703430308292,0.0,0.0,0.0,0.0,0.0,0.0,0.020408163265306117,0.0,0.0,0.0,0.0,-,Hemodialysis Travel Nurse,Travel Nurse
59e3a4dc-ae1b-470e-9f62-61cc0ed7b254,a36fed2b-2a4c-362b-b869-81295f78cf9b,2.0,0,0.2,0.1,0.4,0.4,1.0,0.0,0.3333333333333333,1.0,3.0,0.07407407407407407,0.059196617336152224,0.0,0.11949685534591195,0.0,0.0,0.0,0.02993197278911564,0.047619047619047616,0.0,0.0163265306122449,0.0,0.0,0.0,0.0,0.0,0.0,0.040816326530612235,0.0,0.0,0.0,0.0,-,Hemodialysis Travel Nurse,Chronic and Acute Hemodialysis Nurse Manager
59e3a4dc-ae1b-470e-9f62-61cc0ed7b254,c557cba1-45b0-341f-ae39-bb682c731b8e,1.0,0,0.2,0.1,0.4,0.9333333333333332,1.0,0.0,0.3333333333333333,1.0,4.0,0.026030368763557483,0.026030368763557483,0.0,0.15120967741935484,0.0,0.0,0.0,0.040816326530612235,0.040816326530612235,0.0,0.018707482993197282,0.0,0.0,0.0,0.0,0.0,0.0,0.040816326530612235,0.0,0.0,0.0,0.0,-,Hemodialysis Travel Nurse,LPN Travel Nurse
59e3a4dc-ae1b-470e-9f62-61cc0ed7b254,0f38ce77-44cd-30bd-9ac7-145fec5c7710,1.0,0,0.2,0.1,0.4,0.6666666666666666,1.0,0.0,0.3333333333333333,1.0,5.0,0.06479481641468683,0.06479481641468683,0.0,0.08538899430740038,0.0,0.0,0.0,0.061224489795918366,0.05830903790087464,0.0,0.007985803016858917,0.0,0.0,0.0,0.0,0.0,0.0,0.040816326530612235,0.0,0.0,0.0,0.0,-,Hemodialysis Travel Nurse,Travel Certified Dialysis Technician
59e3a4dc-ae1b-470e-9f62-61cc0ed7b254,c84f960c-a709-3588-a206-af40d02dba07,2.0,0,0.2,0.1,0.16,1.0,1.0,0.0,0.3333333333333333,1.0,6.0,0.06418219461697723,0.03563941299790356,0.0,0.10042735042735043,0.0,0.010893246187363837,0.0,0.040816326530612235,0.030612244897959183,0.0,0.026530612244897958,0.0,0.005102040816326529,0.0,0.0,0.0,0.0,0.020408163265306117,0.0,0.0,0.0,0.0,-,Hemodialysis Travel Nurse,Travel Nurse / Reliever RN / Per Diem RN
59e3a4dc-ae1b-470e-9f62-61cc0ed7b254,f195bc5a-7cb6-3d14-8170-a4e83f33ac18,2.0,0,0.2,0.1,0.4,0.5,1.0,0.0,0.3333333333333333,1.0,7.0,0.02642276422764228,0.020964360587002098,0.0,0.10865191146881288,0.0,0.0502092050209205,0.0,0.01726844583987441,0.02806122448979592,0.0,0.014965986394557824,0.0,0.0025510204081632647,0.0,0.0,0.0,0.0,0.040816326530612235,0.0,0.0,0.0,0.0,-,Hemodialysis Travel Nurse,Private Duty Home Health Nurse
59e3a4dc-ae1b-470e-9f62-61cc0ed7b254,6da87384-164e-37fc-8702-e677786c1a81,2.0,1,0.2,0.1,0.4,0.4666666666666667,1.0,0.0,0.3333333333333333,1.0,8.0,0.042643923240938165,0.02569593147751606,0.0,0.16167664670658682,0.0,0.0,0.0,0.04452690166975881,0.034013605442176874,0.0,0.01809780515979977,0.0,0.0,0.0,0.061224489795918366,0.0,0.0,0.020408163265306117,0.0,0.0,0.0,0.0,DownloadResume,Hemodialysis Travel Nurse,Acute Hemodialys Nurse
59e3a4dc-ae1b-470e-9f62-61cc0ed7b254,1568aed7-d0fc-3744-bc3c-be6e7cffe8cd,2.0,0,0.2,0.1,0.4,0.3,1.0,0.0,0.3333333333333333,1.0,9.0,0.02178649237472767,0.02178649237472767,0.0,0.16403162055335968,0.0,0.0,0.0,0.04489795918367346,0.04489795918367346,0.0,0.015510204081632653,0.0,0.0,0.0,0.0,0.0,0.0,0.020408163265306117,0.0,0.0,0.0,0.0,-,Hemodialysis Travel Nurse,Travel Nurse
59e3a4dc-ae1b-470e-9f62-61cc0ed7b254,3ae0185b-7a49-3cd8-be00-154766c35db6,2.0,0,0.2,0.1,0.4,0.5,1.0,0.0,0.3333333333333333,1.0,10.0,0.034979423868312765,0.008639308855291577,0.0,0.07246376811594203,0.0,0.0,0.0,0.03498542274052478,0.040816326530612235,0.0,0.013151927437641724,0.0,0.0,0.0,0.0,0.0,0.0,0.040816326530612235,0.0,0.0,0.0,0.0,-,Hemodialysis Travel Nurse,LTAC Nurse
59f8746f-98d2-4ae9-a349-036ecdd718a2,a4471307-3de7-304b-9f05-90955950feb6,2.0,0,0.1,0.1,0.4,0.1,1.0,0.0,0.05,1.0,1.0,0.017789072426937738,0.017789072426937738,0.0,0.08502994011976048,0.0,0.0,0.03333333333333333,0.01985559566787004,0.01985559566787004,0.0,0.003085229463941381,0.0,0.0,0.0,0.03389830508474576,0.03389830508474576,0.0,0.0,0.0,0.0,0.0,0.3419172314764244,-,"""business analyst"") and (""data"") and (""word"" or ""outlook"" or ""powerpoint""",Business Analyst
59f8746f-98d2-4ae9-a349-036ecdd718a2,00565ea8-b430-3ba2-bbb5-6bced676e5fd,2.0,0,0.2,0.1,0.4,0.1,1.0,0.0,0.05,1.0,2.0,0.05243445692883896,0.017789072426937738,0.0,0.04938271604938271,0.0,0.042787286063569685,0.0,0.008860759493670886,0.01985559566787004,0.0,0.0010606703436571911,0.0,0.010869565217391304,0.0,0.03389830508474576,0.03389830508474576,0.0,0.0,0.0,0.0,0.0,0.2266566614518585,-,"""business analyst"") and (""data"") and (""word"" or ""outlook"" or ""powerpoint""",Business Analyst
59f8746f-98d2-4ae9-a349-036ecdd718a2,db23b1ec-61a4-31fb-8216-b18f347d5d24,1.0,0,0.2,0.1,0.4,0.1,1.0,0.0,0.05,1.0,3.0,0.03787878787878788,0.024081115335868188,0.0,0.09869203329369798,0.0,0.0,0.0,0.013392857142857142,0.01636904761904762,0.0,0.004595263343937789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15416235202051795,-,"""business analyst"") and (""data"") and (""word"" or ""outlook"" or ""powerpoint""",Business Analyst Intern
59f8746f-98d2-4ae9-a349-036ecdd718a2,f3418511-c0cb-3115-992f-9657485a7147,2.0,1,0.2,0.1,0.4,0.1,1.0,0.0,0.05,1.0,4.0,0.04926108374384237,0.032786885245901634,0.0,0.05055487053020962,0.0,0.0076045627376425855,0.1509433962264151,0.008259911894273128,0.016519823788546256,0.0,0.0010101010101010099,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10134849175247218,DownloadResume,"""business analyst"") and (""data"") and (""word"" or ""outlook"" or ""powerpoint""",Data Specialist / Business Analyst
59f8746f-98d2-4ae9-a349-036ecdd718a2,72cb55e9-3d16-344c-acb9-5644acd2205e,1.0,0,0.2,0.1,0.4,0.06666666666666668,1.0,0.0,0.05,1.0,5.0,0.04744069912609238,0.03034134007585335,0.0,0.049516908212560384,0.0,0.0012626262626262627,0.0,0.011627906976744186,0.020253164556962026,0.0,0.002506748939452372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3676113809180888,-,"""business analyst"") and (""data"") and (""word"" or ""outlook"" or ""powerpoint""",Systems Business Analyst Intern
59f8746f-98d2-4ae9-a349-036ecdd718a2,b2a41724-1d58-3bef-af36-50557839ab81,2.0,0,0.2,0.1,0.4,0.1,1.0,0.0,0.05,1.0,6.0,0.04282115869017632,0.029150823827629912,0.0,0.07311028500619579,0.0,0.0,0.03333333333333333,0.02283849918433932,0.017857142857142856,0.0,0.0015230635335073974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3052445570038945,-,"""business analyst"") and (""data"") and (""word"" or ""outlook"" or ""powerpoint""",Operations Business Analyst
59f8746f-98d2-4ae9-a349-036ecdd718a2,56a2c198-6b12-3f5e-91a2-fa88740aa813,2.0,0,0.1,0.1,0.4,0.06666666666666668,1.0,0.0,0.05,1.0,7.0,0.031685678073510776,0.031685678073510776,0.0,0.04791154791154791,0.0,0.0,0.0,0.016455696202531647,0.016455696202531647,0.0,0.004147812971342383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4125228992195569,-,"""business analyst"") and (""data"") and (""word"" or ""outlook"" or ""powerpoint""",Senior Business System Analyst
59f8746f-98d2-4ae9-a349-036ecdd718a2,90c0825a-d6fc-31d2-957f-e9ca0ca8224b,1.0,0,0.2,0.1,0.4,0.1,1.0,0.0,0.05,1.0,8.0,0.03783102143757881,0.024081115335868188,0.0,0.04797047970479705,0.0,0.0,0.0,0.012234910277324634,0.01636904761904762,0.0,0.0006364022061943148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4278982507331723,-,"""business analyst"") and (""data"") and (""word"" or ""outlook"" or ""powerpoint""",Business Analyst Intern
59f8746f-98d2-4ae9-a349-036ecdd718a2,906f2603-8bf9-332a-9491-2016767e9dec,1.0,0,0.1,0.1,0.4,0.06666666666666668,1.0,0.0,0.05,1.0,9.0,0.010139416983523449,0.010139416983523449,0.0,0.0893719806763285,0.0,0.0,0.0,0.01263537906137184,0.01263537906137184,0.0,0.004241977130210254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15416235202051795,-,"""business analyst"") and (""data"") and (""word"" or ""outlook"" or ""powerpoint""",Data analyst
59f8746f-98d2-4ae9-a349-036ecdd718a2,5f99c818-c441-3c96-8bf4-b9c7d772f1af,1.0,0,0.2,0.1,0.4,0.1,1.0,0.0,0.05,1.0,10.0,0.05361596009975062,0.04135338345864661,0.0,0.07305389221556886,0.0,0.0,0.0,0.0058892815076560644,0.008771929824561403,0.0,0.003181336161187699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4278982507331723,-,"""business analyst"") and (""data"") and (""word"" or ""outlook"" or ""powerpoint""",Business Intelligence / Data Warehouse Engineer
5afc6739-a02a-4082-a92e-e94cb60159b2,74ac07d7-58f7-3c11-b854-2b9a9e7d49f6,2.0,1,0.2,0.1,0.4,0.6,1.0,0.0,0.3333333333333333,1.0,1.0,0.02938090241343127,0.024236037934668067,0.0,0.07621009268795056,0.0,0.0,0.0,0.05105182144689584,0.04669061056952283,0.0,0.006104893164369624,0.0,0.0,0.0,0.0,0.0,0.0,0.02281368821292776,0.0,0.0,0.0,0.5293401552876812,ForwardResume,Developer AND Ruby AND (java OR javascript OR jscript) AND CSS,Lead Ruby on Rails Developer
5afc6739-a02a-4082-a92e-e94cb60159b2,1a8502b2-68e6-3312-b2c7-ec26afe19874,2.0,0,0.2,0.1,0.4,0.6,1.0,0.0,0.3333333333333333,1.0,2.0,0.020942408376963352,0.016824395373291272,0.0,0.07975460122699386,0.0,0.0,0.0,0.03924091347700225,0.049228944246737835,0.0,0.008659079663532904,0.0,0.0,0.0,0.0,0.0,0.0,0.0076045627376425855,0.0,0.0,0.0,0.12606347607455312,-,Developer AND Ruby AND (java OR javascript OR jscript) AND CSS,Front End Web Developer
5afc6739-a02a-4082-a92e-e94cb60159b2,359ccfdc-eb54-3271-9273-1ba40d813c44,2.0,0,0.2,0.1,0.4,0.4666666666666667,1.0,0.0,0.3333333333333333,1.0,3.0,0.026068821689259645,0.012658227848101266,0.0,0.07574206755373593,0.0,0.0,0.014492753623188406,0.06239948536506915,0.06896551724137931,0.0,0.00388296911685028,0.0,0.0,0.0,0.0,0.0,0.0,0.015209125475285171,0.0,0.0,0.0,0.3637279202920632,-,Developer AND Ruby AND (java OR javascript OR jscript) AND CSS,Senior Developer
5afc6739-a02a-4082-a92e-e94cb60159b2,e0e81540-ba53-3f98-b7af-828b9ee0bfca,2.0,0,0.2,0.1,0.4,0.9333333333333332,1.0,0.0,0.3333333333333333,1.0,4.0,0.017838405036726127,0.017838405036726127,0.0,0.09109518935516887,0.0,0.0,0.0,0.0,0.0,0.0,0.007517720340803322,0.0,0.0,0.0,0.0,0.0,0.0,0.02281368821292776,0.0,0.0,0.0,0.3861722413638674,-,Developer AND Ruby AND (java OR javascript OR jscript) AND CSS,Database/Web Developer/DBA
